Date,Sales,TV,Digital,Social Media,TV_AdStock,Digital_AdStock,Social Media_AdStock
2024-01-01,132.6419398526617,249.81604753894499,254.4410551203097,165.70631917239717,249.81604753894499,254.4410551203097,165.70631917239717
2024-01-02,185.14757942687137,480.2857225639665,484.4762255295657,425.82988809255284,630.1753510873334,560.8085420656586,492.1124157615117
2024-01-03,211.41724872657957,392.797576724562,462.14025678242547,366.07888827848006,770.9027873769621,630.382819402123,562.9238545830848
2024-01-04,179.29792367215165,339.46339367881467,178.31645391571857,309.2261699076477,802.0050661049919,367.43129973635547,534.3957117408817
2024-01-05,159.97746150078422,162.40745617697462,127.74452035006618,243.532193649401,643.6104958399698,237.97391027097282,457.2904783457537
2024-01-06,161.69721844615754,162.39780813448107,140.31120055097065,450.8802163252433,548.5641056384629,211.7033736322625,633.7964076635448
2024-01-07,147.8634802978102,123.23344486727979,107.28873026061989,256.9780429690542,452.37190825035754,170.79974235029863,510.49660603447205
2024-01-08,158.20549919955764,446.47045830997405,137.77718430237135,426.63977578863086,717.8936032601886,189.01710700746094,630.8384182024197
2024-01-09,196.75048061991873,340.4460046972835,373.20270936654276,275.65396342808737,771.1821666533966,429.90784146878104,527.9893307090553
2024-01-10,187.23725600818443,383.2290311184182,128.4754593840916,250.77777176996304,845.9383311104561,257.44781182472593,461.97350405358515
2024-01-11,172.70783284445397,108.23379771832097,227.59025211750452,285.07191426784254,615.7967963845946,304.8245956649223,469.8613158892766
2024-01-12,193.7132449521768,487.96394086479773,437.95012438778184,220.55114966565685,857.4420186955545,529.3975030872585,408.4956760213675
2024-01-13,178.64350870558928,432.9770563201687,109.30877429433035,399.04375207050043,947.4422675375014,268.1280252205079,562.4420224790474
2024-01-14,186.91386260942255,184.93564427131048,425.7873930355743,301.0881560369917,753.4010047938112,506.2258006017267,526.0649650286107
2024-01-15,196.08039706757882,172.72998688284025,212.74190990935998,192.88507805872692,624.770589759127,364.60965008987796,403.3110640701712
2024-01-16,175.95612463969587,173.36180394137352,147.2659310486625,459.8298293098274,548.2241577968498,256.6488260756259,621.1542549378959
2024-01-17,170.646175640464,221.69689718381508,378.6948661456603,253.55648854928455,550.631391861925,455.689513968348,502.0181905244429
2024-01-18,188.27062071473176,309.9025726528952,351.5771387119536,317.4211444455955,640.2814077700501,488.28399290245795,518.2284206553727
2024-01-19,197.11631899691392,272.7780074568463,450.98880541082116,462.5888443858188,656.9468521188763,597.4740032815586,669.8802126479679
2024-01-20,200.7620601123153,216.49165607921677,394.02841752155433,349.69519836559687,610.6597673505426,573.270618506022,617.6472834247841
2024-01-21,200.27627044891477,344.74115788895176,421.39237215393945,146.75921628334564,711.1370182992773,593.3735577057461,393.81812965325923
2024-01-22,190.22995904749442,155.79754426081672,212.8138290285226,475.93284944539005,582.4797552403832,390.82589634024646,633.4601013066938
2024-01-23,161.0036258069483,216.85785941408727,170.97581751188915,351.08322122856714,566.3457125583171,288.22358641396306,604.4672617512447
2024-01-24,183.5744738723472,246.5447373174767,400.24590065634334,233.96224586283444,586.352164852467,486.71297658053226,475.7491505633323
2024-01-25,170.10657255354536,282.4279936868144,422.7338957069056,155.7088290653549,634.2392925982946,568.7477886810652,346.00848929068786
2024-01-26,197.18381061661958,414.07038455720544,496.2020568002693,417.6100757081184,794.6139601161822,666.8263934045889,556.0134714243936
2024-01-27,195.9935366433551,179.8695128633439,265.0470707645706,348.02910237140543,656.6378889330532,465.0949887859473,570.434490941163
2024-01-28,172.79059299345215,305.69377536544465,248.80723431711326,313.38443679052864,699.6765087252766,388.33573095289745,541.5582331669939
2024-01-29,191.82018073974945,336.965827544817,410.56518429679875,457.55703322038306,756.7717327799829,527.0659035826679,674.1803264871807
2024-01-30,180.65800491892008,118.58016508799909,236.32141610120715,415.4388844898123,572.6432047559888,394.44118717600753,685.1110150846846
2024-01-31,201.5700571385213,343.01794076057536,472.3029302414259,160.66995189310046,686.6038636141686,590.6352863942282,434.7143579269743
2024-02-01,180.00202246493805,168.2096494749166,443.3651007372047,224.6888271182193,580.1719676434177,620.5556866554732,398.57457028900905
2024-02-02,136.28401247838093,126.0206371941118,271.5976109500074,199.3956559257863,474.1238177801624,457.76431694664933,358.8254840413899
2024-02-03,188.74667195245272,479.5542149013333,400.34842711659894,397.5785170290708,764.0285055694308,537.6777222005937,541.1087106456267
2024-02-04,214.23510765620347,486.25281322982374,401.81714963387293,113.41297389431175,944.6699165714822,563.1204662940511,329.8564581525624
2024-02-05,191.55120367973603,423.35893924658444,141.24954753437305,327.9558739485266,990.1608891894738,310.18568742258833,459.89845720955157
2024-02-06,216.03028532431492,221.84550766934828,461.0211626718267,404.9834742962762,815.9420411830325,554.0768688986032,588.9428571800968
2024-02-07,178.1679647934918,139.06884560255355,302.10094897914286,450.7062547046998,628.6340703123731,468.3240096487238,686.2833975767385
2024-02-08,182.1765168655026,373.69321060486277,430.5829864430967,236.832699486363,750.8736527922865,571.0801893377138,511.3460585170584
2024-02-09,191.8934971203896,276.0609974958405,228.0198404122447,428.5029218688051,726.5851891712125,399.3438972135588,633.0413452756285
2024-02-10,189.80362158065626,148.81529393791152,458.2092913984802,144.2526947820829,584.766407440639,578.0124605625479,397.4692328923343
2024-02-11,187.75588469773373,298.0707640445081,255.68067149366524,438.5809166938073,648.9306085088915,429.0844096624296,597.568609850741
2024-02-12,164.83117304953734,113.75540844608736,104.33506059211935,150.99546493279297,503.11377355142224,233.0603834908482,390.02290887308936
2024-02-13,197.5100653296392,463.7281608315128,462.15279056770544,258.9149162241469,765.5964249623662,532.0709056149599,414.9240797733827
2024-02-14,178.43717705082568,203.51199264000678,136.51467071445342,418.91814631182143,662.8698476174266,296.1359423989414,584.8877782211746
2024-02-15,182.4295727409211,365.0089137415928,227.72545503616595,159.9669709395095,762.7308223120488,316.56623775584836,393.92208222797933
2024-02-16,195.61796689431353,224.6844304357644,480.024786820322,191.7005580930566,682.3229238229936,574.9946581470765,349.26939098424833
2024-02-17,212.52307146547946,308.0272084711243,480.24285877502246,388.9010273572265,717.4209627649204,652.7412562191454,528.6087837509258
2024-02-18,207.5415891303677,318.68411173731187,329.37515524931445,388.01461461842973,749.136689396264,525.197532115058,599.4581281188
2024-02-19,205.19887849705177,173.94178221021082,352.73488486791973,356.4590531541189,623.4237958479692,510.2941445024371,596.2423044016389
2024-02-20,189.68209833948305,487.83385110582344,279.3782087913279,377.57937778684,861.888128614605,432.466452142059,616.0762995474955
2024-02-21,195.8324698602565,410.05312934444584,217.28430867922583,317.0897773390385,927.1860065132089,347.0242443218435,563.5202971580368
2024-02-22,187.53200492904853,475.7995766256756,231.4658181479664,200.7196235627811,1032.1111805336009,335.57309144451943,426.12774242599585
2024-02-23,195.36052217206105,457.93094017105955,369.00738243081537,238.2783974015678,1077.1976484912202,469.6793098641712,408.7294943719661
2024-02-24,195.8107407329812,339.1599915244341,400.949811775072,172.63908672057028,985.4785806191662,541.8536047343234,336.1308844693567
2024-02-25,222.2213905571393,468.74969400924675,416.6316174903394,463.3802245334513,1060.0368423807465,579.1876989106364,597.832578321194
2024-02-26,207.09645868064956,135.3970008207678,415.8472571178215,333.3567179064482,771.4191062492157,589.6035667910124,572.4897492349257
2024-02-27,175.8155256207689,178.3931449676581,136.48244121947613,260.34056670545596,641.2446087171875,313.3635112567798,489.3364663994263
2024-02-28,168.6430288252011,118.09091556421522,297.7681218810326,284.8023214576531,502.83768079452767,391.7771752580665,480.53690801742357
2024-02-29,166.00426004916233,230.13213230530573,123.02350400665772,478.91333584472613,531.8347407820223,240.55665658407764,671.1280990516956
2024-03-01,181.15815299440152,255.4709158757928,319.8115529294942,161.3405612464321,574.5717603450062,391.9785499047175,429.7918008671103
2024-03-02,159.49892368560322,208.53961270955836,276.6122005493508,334.49193280671886,553.282668916562,394.205765520766,506.408653153563
2024-03-03,199.4346914400416,431.4950036607717,455.08167310331993,302.3554715537864,763.464605010709,573.3434027595497,504.91893281521163
2024-03-04,185.324566252355,242.70133067743572,240.36600502083147,344.5816941738591,700.7800936838611,412.36902584869637,546.5492672999437
2024-03-05,170.59405025454146,212.3738038749523,146.82680657104234,107.2440735283362,632.841860085269,270.5375143256513,325.8637804483137
2024-03-06,157.7811797885107,317.0784332632994,157.19667282113434,448.8495635776606,696.7835493144607,238.3579271188297,579.1950757569861
2024-03-07,202.89801919880142,156.36968998990505,404.6042526869889,472.847312993445,574.4398195785815,476.11163082263784,704.5253432962394
2024-03-08,197.8589979352124,420.8787923016159,347.2872253265044,326.05327343568354,765.5426840487647,490.1207145732958,607.8634107541793
2024-03-09,173.77609246326895,129.82025747190832,140.4490704491161,378.6603295507569,589.1458679011671,287.48528482110487,621.8056938524287
2024-03-10,177.52104272746624,494.7547746402069,133.64272244599897,468.9997524709183,848.2422953809071,219.88830789233043,717.7220300118897
2024-03-11,207.08024736334002,408.89790771866296,380.387652583648,382.89545372535946,917.8432849472072,446.3541449513471,669.9842657301153
2024-03-12,170.90034806814973,179.48627261366897,129.1052025456774,161.01561716570455,730.1922435819934,263.0114460310815,429.0093234577507
2024-03-13,194.78139789652863,102.20884684944096,428.74402371614246,330.5153440667253,540.3241929986369,507.6474575254669,502.1190734498256
2024-03-14,182.1933115660309,426.18457138193367,382.4968908625985,342.6860185531424,750.3790871811159,534.7911281202386,543.5336479330726
2024-03-15,181.4540976775429,382.74293753904686,132.5395122567599,269.6522685209544,832.9703898477164,292.9768506928315,487.06572769418347
2024-03-16,184.08274936720647,391.60286721639494,133.93508563407676,394.57769424988913,891.3851011250248,221.8281408419262,589.4039853275625
2024-03-17,211.4848299172415,408.5081386743783,494.65583140047016,473.74680590760596,943.3391993493932,561.2042736530481,709.508400038631
2024-03-18,186.80090176930705,129.61786069363615,249.70831830244813,470.2274051627105,695.621380303272,418.0696003983626,754.0307651781629
2024-03-19,176.76104394498532,243.38629141770903,248.25685882675637,280.33574856165285,660.7591195996722,373.67773894626515,581.948054632918
2024-03-20,183.20663256480555,146.34762381005189,425.119826903001,145.2952183363021,542.8030955698551,537.2231485868806,378.0744401894693
2024-03-21,191.00687008699072,445.2413703502374,478.89943095354346,493.9364795849338,770.9232276921505,640.0663755296076,645.1662556607215
2024-03-22,225.96620813827028,349.3192507310232,494.4004255291484,435.55923457837366,811.8731873463134,686.4203381880307,693.6257368426623
2024-03-23,192.57448850183388,232.35920994105967,401.35127410357666,149.86507248130675,719.4831223488477,607.2773755599858,427.31536721837165
2024-03-24,182.92653839831164,125.42334011440946,250.5038342123663,468.33675304694896,557.1132135237181,432.687046880362,639.2628999342976
2024-03-25,173.77048871134863,224.3929286862649,133.4002866794675,447.9585448248513,558.6608568004957,263.20640074357607,703.6637047985703
2024-03-26,179.86111434203977,230.07332881069883,410.8587663709747,307.53522285042885,565.2698428909962,489.8206865940475,589.000704769857
2024-03-27,190.02778093948157,391.84247133522564,323.361699894322,336.51017429797173,731.0043770698234,470.30790587253625,572.1104562059145
2024-03-28,166.84473029070057,355.0229885420853,269.6888036987905,259.6010815480521,793.6256147839792,410.78117546055137,488.4452640304179
2024-03-29,210.2548307366908,454.88509703053063,462.5417540378944,121.90465552881253,931.0604659009182,585.7761066760598,317.2827611409797
2024-03-30,189.623508510953,288.8859700647797,144.47899292246052,234.07889665836038,847.5222496053306,320.2118249252785,360.99200111475227
2024-03-31,164.22284941960578,147.83769837532068,297.0500417163437,421.14137943920457,656.351048138519,393.1135891939272,565.5381798851055
2024-04-01,162.53058362954104,385.297914889198,104.54145790696762,101.85280920184114,779.1085437723094,222.4755346651458,328.06808115588336
2024-04-02,170.56562391303896,404.31401944675895,287.4642567976505,233.39966867645768,871.7791457101446,354.20691719719423,364.62690113881104
2024-04-03,171.05773307912872,324.5108790277985,122.52131027273494,259.26747743637736,847.5783664538852,228.7833854318932,405.1182378919018
2024-04-04,183.936198600819,408.3868719818244,147.52716650722877,314.9582411751692,916.9338918541555,216.16218213679673,477.0055363319299
2024-04-05,188.9680837765655,297.5182385457563,147.01049871084194,467.9422465651042,847.6785736582495,211.85915335188096,658.7444610978762
2024-04-06,201.02398050538108,309.0931317527976,359.6841208464254,238.5383977463845,817.7002759477473,423.2418668519897,502.03618218553504
2024-04-07,206.40638044244798,271.0164073434198,398.41795170616933,238.78128075849108,761.6365729120682,525.3905117617662,439.5957536327051
2024-04-08,182.53568872398924,110.16765069763808,333.34750603886386,395.00049924389936,567.149594444879,490.9646595673937,570.8388006969815
2024-04-09,178.55208436572232,143.15657079732176,484.86901938981674,280.88717635592286,483.4463274642491,632.1584172600349,509.2226966347155
2024-04-10,165.9596613284782,112.5716742746937,249.94823180948163,189.8419291759928,402.63947075324313,439.5957569874921,393.531007829879
2024-04-11,176.9847985871789,354.56416450551217,214.28483451274428,280.9758064530773,596.147846957458,346.1635616089919,438.3882095850289
2024-04-12,170.95299756129816,225.74239243053069,447.4396512757841,156.34280815191994,583.4311006050054,551.2887197584816,331.6980919859315
2024-04-13,186.75873342465854,303.42827646588114,189.43833540778104,170.55479460248932,653.4869368288844,354.8249513353255,303.23403139686195
2024-04-14,211.69296471477531,463.0265895704372,485.2890157762445,299.3471090957919,855.1187516677678,591.7365011768422,420.64072165453666
2024-04-15,169.2391487209246,199.71689165954996,104.86178987592653,267.57017980181917,712.7881426602107,282.3827402289792,435.82646846363383
2024-04-16,192.50396009092728,264.1531692142519,487.95153068305564,465.93836042724,691.8260548103783,572.6663527517494,640.2689478126936
2024-04-17,172.33165741565819,402.22045541721945,117.26396478023045,244.95755964665324,817.3160883034463,289.06387060575526,501.0651387717307
2024-04-18,194.2714624984111,191.51926619664897,456.45724547922845,332.2353401112174,681.9089191787168,543.1764066609551,532.6613956199096
2024-04-19,179.60461719773164,130.7919639315172,311.08044363451995,352.90571516781216,539.9373154387473,474.03336563280646,565.9702734157761
2024-04-20,197.59862708531833,215.90058116550722,497.18591844772016,105.23778263533346,539.8629704287556,639.3959281375621,331.62589200164393
2024-04-21,161.63950808997097,164.48851490160177,129.51862589415956,365.41494880668427,488.4062971588551,321.3374043354282,498.0653056073419
2024-04-22,187.8498101423497,471.87906093702924,321.5417137605283,171.21438674790056,764.9228392323423,417.94293506115673,370.4405089908373
2024-04-23,211.84728542531235,423.2481518257668,487.7210142476396,484.42812698778204,882.2018553651722,613.1038947659865,632.604330584117
2024-04-24,198.65965355300958,353.36150260416935,309.2391376680595,159.46509110124518,882.6826158232726,493.1703060978555,412.506823334892
2024-04-25,199.51154105390862,448.58423607508706,351.759455254105,265.8496494908095,978.1938055690507,499.7105470834616,430.85237882476633
2024-04-26,208.94784685790177,421.4688307596458,378.29947559384686,134.13986723145754,1008.3851141010762,528.2126397188854,306.48081876136405
2024-04-27,200.0710336767635,174.62802355441434,281.8164259071093,498.7497007383789,779.65909201506,440.28021782277494,621.3420282429246
2024-04-28,205.97127124179946,457.0235993959911,351.0232320336254,300.87800413249704,924.8190546050271,483.1072973804579,549.4148154296669
2024-04-29,204.63679085962565,315.7368967662603,333.72572476924006,338.1540069280175,870.6283295292766,478.6579139833774,557.9199330998842
2024-04-30,196.64876841090148,422.976062065625,460.46320419639557,126.830590955371,945.3530597831909,604.0605783914087,349.9985641953247
2024-05-01,194.66612188850988,458.4365199693973,118.17855213658315,399.98418815967113,1025.648355839312,299.39672565400576,539.983613837801
2024-05-02,190.7965518153401,227.20138998874555,212.38527583689213,183.9622372382343,842.5904034923327,302.20429353309385,399.95568277335474
2024-05-03,201.63498646733143,144.0207698110707,480.1645936306235,459.2217157762855,649.5750119064703,570.8258816905516,619.2039888856275
2024-05-04,181.81916437751192,191.17406501677667,456.10551355636653,182.05585619280288,580.9190721606589,627.353278063532,429.7374517470539
2024-05-05,178.55465967245027,270.8431154505025,282.26270111428516,176.27508826546662,619.3945587468978,470.4686845333448,348.1700689642882
2024-05-06,190.44403986445192,427.20590636899726,348.0530391206147,114.61986713923795,798.842641617136,489.1936444806181,253.88789472495324
2024-05-07,178.93419914560837,444.2922333025374,210.95247319245306,288.8267780439997,923.597818272819,357.71056653663845,390.381935933981
2024-05-08,156.3318727299737,102.78085221247628,175.24846388950454,325.9364533050466,656.9395431761676,282.56163385049604,482.089227678639
2024-05-09,170.95555623824632,304.2989210310263,285.4793619759929,126.28345577134095,698.4626469367269,370.2478521311417,319.11914684279657
2024-05-10,171.22275630183515,266.9644012595116,241.34089121042112,410.2110466780042,686.0419894215477,352.41524684976366,537.8587054151228
2024-05-11,179.9092575637414,188.8431241882921,333.4624447403488,281.315533899211,600.4683178412207,439.18701879527794,496.45901606526013
2024-05-12,145.77549866562765,147.94614693347313,131.09385478599393,309.756107731032,508.22713763820553,262.84996042457726,508.3397141571361
2024-05-13,192.52439061123184,235.0460685614512,489.7579230664666,276.3050987752913,539.9823511443744,568.6129111938398,479.6409844381458
2024-05-14,200.48191649540917,477.16388156500767,494.48429779184113,260.3052243501304,801.1532922516324,665.0681711499931,452.1616181253887
2024-05-15,206.9006141242126,229.2811728083021,379.26468560789806,323.85613252328716,709.9731481592815,578.785136952896,504.72077977344264
2024-05-16,183.87147780001322,307.51624869734644,314.43854653764816,162.09609837228498,733.5001375929153,488.07408762351696,363.98441028166206
2024-05-17,179.9811051552962,381.2075835580711,223.81104651453109,172.77125219810844,821.3076661138202,370.23327280158617,318.3650163107733
2024-05-18,195.27032006978322,245.4518409517176,425.51800788277944,444.7142484054069,738.2364406200097,536.5879897232553,572.0602549297163
2024-05-19,203.7087558518592,488.7128330883843,373.89246902155173,478.4461848534531,931.65469746039,534.8688659385283,707.2702868253396
2024-05-20,218.92893152420282,484.9789179768445,165.04677573795652,249.32372651190119,1043.9717364530784,325.507435519515,532.231841242037
2024-05-21,193.99370275892522,200.71291833014567,464.370873797537,208.2978692574215,827.0959602019927,562.0231044533915,421.19060575423634
2024-05-22,213.58509221690593,298.89940235695417,429.0148971692676,357.59981729560633,795.1569784781498,597.6218285052851,526.0760595973009
2024-05-23,190.8902299678591,220.35132392670786,479.9199653167696,263.49366843923855,697.4455110135978,659.2065138683552,473.9240922781589
2024-05-24,191.377195105419,213.93619775098705,390.287803355344,110.15454226413794,632.4035043591457,588.0497575158506,299.72417917540156
2024-05-25,179.7115674860082,114.75477894181311,345.366078374316,162.46103894647615,494.1968815573005,521.7810056290712,282.3507106166368
2024-05-26,180.66181992530156,343.82573359195874,267.29721451624755,386.388891538959,640.3438625263391,423.8315162049689,499.3291757856137
2024-05-27,193.47215441256853,301.07160929154463,473.0913933416053,363.56957676406057,685.2779268073481,600.240848203096,563.301247078306
2024-05-28,184.15928549894946,120.59150049999573,446.42555580016335,110.83839700139339,531.7582565844045,626.4978102610921,336.1588958327158
2024-05-29,156.67329954538542,211.45858569464457,118.08746804247576,188.7888647731798,530.5135396452872,306.0368111208034,323.2524231062661
2024-05-30,188.94154001418963,463.3063543866615,110.5467897989008,192.42991863522855,781.6144781738337,202.35783313514182,321.730887877735
2024-05-31,172.8405405771648,195.82475626678897,250.58534675121984,368.75709743949136,664.7934431710892,311.2926966917624,497.44945259058534
2024-06-01,183.705239713357,157.95794883648924,424.2213323127332,107.88421510174567,556.8340147391427,517.6091413202619,306.8639961379798
2024-06-02,209.25745301921438,295.78110411102523,494.9104517259778,141.64343279382953,629.8815129545109,650.1931941220564,264.38903124902146
2024-06-03,179.0359063648143,494.2601816442403,160.16675644141128,419.96643414927576,872.1890894169468,355.2247146780282,525.7220466488843
2024-06-04,183.3721569923974,196.82210860460015,337.652286140854,171.41786482173345,720.1355622547683,444.2197005442625,381.7066834812872
2024-06-05,183.61813022019965,368.8542189623514,252.3563426524086,361.0984431407499,800.9355563152124,385.6222528156874,513.7811165332648
2024-06-06,203.71483610980076,404.64784613148703,487.96575912584126,195.2731124186906,885.2091799206144,603.6524349705475,400.7855590319965
2024-06-07,192.95709400742345,195.05501759695989,436.8475692542835,139.77655710373807,726.1805255493284,617.9432997454477,300.0907807165367
2024-06-08,193.20728528765392,391.2865394447438,435.3314818844551,197.26887639978162,826.9948547743409,620.7144718080895,317.3051886863963
2024-06-09,192.4898050309195,247.11325308770128,287.4772639179881,388.9067727422637,743.3101659523057,473.69160546041496,515.8288482168223
2024-06-10,181.42022021801228,352.92233223743176,265.9278009350661,442.2785872425143,798.9084318088152,408.03528257319056,648.6101265292432
2024-06-11,198.8145075192665,353.41188430435784,209.3628287722825,432.0879458267966,832.756943389647,331.7734135442397,691.5319964384939
2024-06-12,180.76246418030544,314.3098736299034,122.55019866037085,258.87341184738193,813.9640396636916,222.08222272364276,535.4862104227795
2024-06-13,184.734033976809,136.11590802176332,445.88895050202126,367.2340546282585,624.4943318199782,512.5136173191141,581.4285387973703
2024-06-14,194.74115977102502,434.1209982356952,425.16040365203105,181.9937181663284,808.817597327682,578.9144888477653,414.5651336852765
2024-06-15,203.81270248760572,228.31202598869433,499.8870693144522,217.2590921044053,713.6025843853035,673.5614159687818,383.08514557851595
2024-06-16,196.56389892230573,174.6074041599417,498.65473482956213,458.5343274084479,602.7689547911239,700.7231596201966,611.7683856398543
2024-06-17,195.1067868361536,116.31005662190557,322.172682241051,105.20076940429442,477.9714294965799,532.38963012711,349.90812366023613
2024-06-18,188.34620729858332,336.35717727529675,407.5949660722042,134.2034123417872,623.1400349732446,567.3118551103372,274.16666180588163
2024-06-19,201.81074268218845,371.02574473691294,477.90629195297123,183.1545020584109,744.9097657208597,648.0998484860723,292.8211667807636
2024-06-20,192.06885366695366,106.63513157114247,439.8589562709646,110.61288154952788,553.5809910036583,634.2889108167863,227.7413482618333
2024-06-21,165.10285267099943,304.8372233197124,198.93924069727905,172.57417403591893,636.9858179219073,389.22591394231495,263.67071334065224
2024-06-22,184.44897141572636,190.59831007917518,280.2176541240374,333.2166243878769,572.7898008323195,396.9854283067319,438.6849097241378
2024-06-23,171.21454858332223,358.06911616377994,151.663766060598,268.5698202369992,701.7429966631717,270.75939455261755,444.0437841266543
2024-06-24,203.10951747396876,169.74657160199658,481.62041090348896,457.0686844307899,590.7923695998995,562.8482292692743,634.6861980814517
2024-06-25,195.89449750709244,376.37509524098635,342.469853780352,426.9774246953764,730.8505170009261,511.3243225611343,680.8519039279571
2024-06-26,190.69338928843842,254.69413852021495,191.4571222013851,236.7269406791504,693.2044487207706,344.8544189697254,509.06770225033324
2024-06-27,198.53699109104602,474.6919954946938,368.68027376234267,203.769373372517,890.6146647271562,472.13659945326026,407.3964542726503
2024-06-28,207.85037749731535,155.0083776583973,347.25129618315833,251.87696326690676,689.377176494691,488.8922760191364,414.83554497596685
2024-06-29,175.06361359902306,236.4265404201034,243.2650872131362,336.1179770059231,650.052846316918,389.93277001887714,502.0521949963098
2024-06-30,162.0501692358982,145.38940849623563,145.42303687985162,207.22545632915052,535.4211162863865,262.40286788551475,408.04633432767446
